14.0,38.0,312.87143851317325
14.0,39.0,312.731395517539
14.0,40.0,312.67383872972187
14.0,41.0,312.7030587829081
14.0,42.0,312.8207525819841
14.0,43.0,313.0258693434956
14.0,44.0,313.3145531962341
14.0,45.0,313.68018234245017
14.0,46.0,314.11350477969296
14.0,47.0,314.60287058327765
14.0,48.0,315.13456074937886
14.0,49.0,315.6932125987516
14.0,50.0,316.2623417410785
14.0,51.0,316.8249605999445
14.0,52.0,317.36429349843814
14.0,53.0,317.86458830537947
14.0,54.0,318.31202464217546
14.0,55.0,318.69571865030184
14.0,56.0,319.00882431941176
14.0,57.0,319.24973137607174
14.0,58.0,319.4233597331242
14.0,59.0,319.5425504996767
15.0,0.0,325.95777879135954
15.0,1.0,325.7605365051676
15.0,2.0,325.566528086313
15.0,3.0,325.37681029170915
15.0,4.0,325.1905193541237
15.0,5.0,325.005334479349
15.0,6.0,324.8179014250025
15.0,7.0,324.6242161609567
15.0,8.0,324.4199686113988
15.0,9.0,324.2008464785208
15.0,10.0,323.9627991478383
15.0,11.0,323.70226167514005
15.0,12.0,323.4163388550669
15.0,13.0,323.1029493713203
15.0,14.0,322.76093002850115
15.0,15.0,322.390100065578
15.0,16.0,321.9912855509851
15.0,17.0,321.5663038593503
15.0,18.0,321.1179082298528
15.0,19.0,320.64969240621076
15.0,20.0,320.16595535829816
15.0,21.0,319.6715260853922
15.0,22.0,319.17154850105004
15.0,23.0,318.6712263996152
15.0,24.0,318.17552850435436
15.0,25.0,317.68885359722316
15.0,26.0,317.21465573026234
15.0,27.0,316.75502951862353
15.0,28.0,316.3102555152248
15.0,29.0,315.8783056670359
15.0,30.0,315.4543088529933
15.0,31.0,315.0331482095439
15.0,32.0,314.620574385645
15.0,33.0,314.2268180358479
15.0,34.0,313.86315350212925
15.0,35.0,313.54115130693674
15.0,36.0,313.27201499537205
15.0,37.0,313.06600232651175
15.0,38.0,312.9319308138658
15.0,39.0,312.8767676149731
15.0,40.0,312.90530377013573
15.0,41.0,313.0199127902892
15.0,42.0,313.22039359401185
15.0,43.0,313.50389779367094
15.0,44.0,313.86494133070653
15.0,45.0,314.2955004600527
15.0,46.0,314.7851920836971
15.0,47.0,315.32153843337727
15.0,48.0,315.89031610241483
15.0,49.0,316.4759894266875
15.0,50.0,317.06222821473835
15.0,51.0,317.63250982702283
15.0,52.0,318.1708056042933
15.0,53.0,318.66235164512136
15.0,54.0,319.09450393255736
15.0,55.0,319.4576778099279
15.0,56.0,319.7463718057704
15.0,57.0,319.9602758079064
15.0,58.0,320.1054635866507
15.0,59.0,320.19566966715956
16.0,0.0,325.67177229369975
16.0,1.0,325.40609597877653
16.0,2.0,325.14168489400225
16.0,3.0,324.87875162136044
16.0,4.0,324.6165911510076
16.0,5.0,324.35381574052644
16.0,6.0,324.08856900680274
16.0,7.0,323.818719250527
16.0,8.0,323.54203201332024
16.0,9.0,323.25632186748453
16.0,10.0,322.9595834383775
16.0,11.0,322.6501016594115
16.0,12.0,322.3265412596771
16.0,13.0,321.9880154841906
16.0,14.0,321.6341340467669
16.0,15.0,321.26503031551545
16.0,16.0,320.88136773096153
16.0,17.0,320.4843254567917
16.0,18.0,320.07556326322333
16.0,19.0,319.65716564299896
16.0,20.0,319.23156516000455
16.0,21.0,318.80144503051264
16.0,22.0,318.3696209370495
16.0,23.0,317.93890207488676
16.0,24.0,317.5119314311576
16.0,25.0,317.091005296597
16.0,26.0,316.67787200990665
16.0,27.0,316.27350993474414
16.0,28.0,315.87788466933654
16.0,29.0,315.4896854887183
16.0,30.0,315.10604101959353
16.0,31.0,314.72519694936483
16.0,32.0,314.3562422413145
16.0,33.0,314.0116005686622
16.0,34.0,313.7036995643052
16.0,35.0,313.44439988893305
16.0,36.0,313.2444964367902
16.0,37.0,313.1132916790876
16.0,38.0,313.0582411450618
16.0,39.0,313.08467104068296
16.0,40.0,313.1955680050108
16.0,41.0,313.39144100419884
16.0,42.0,313.6702553631474
16.0,43.0,314.0274389348041
16.0,44.0,314.4559604071132
16.0,45.0,314.9464797476134
16.0,46.0,315.4875707856833
16.0,47.0,316.06601593243556
16.0,48.0,316.66717303825936
16.0,49.0,317.27541438801114
16.0,50.0,317.8746378338533
16.0,51.0,318.44885006574174
16.0,52.0,318.98282201956135
16.0,53.0,319.4628164229096
16.0,54.0,319.87738747852904
16.0,55.0,320.2182526853875
16.0,56.0,320.48123679740667
16.0,57.0,320.6672879198395
16.0,58.0,320.7835657432952
16.0,59.0,320.8446019154128
17.0,0.0,325.2975235697957
17.0,1.0,324.9646872905137
17.0,2.0,324.63152933653464
17.0,3.0,324.29771342705726
17.0,4.0,323.9629030500714
17.0,5.0,323.6267769492595
17.0,6.0,323.2890426553208
17.0,7.0,322.949448061719
17.0,8.0,322.60779104485215
17.0,9.0,322.2639271286458
17.0,10.0,321.91777519356935
17.0,11.0,321.5693212300747
17.0,12.0,321.2186201364584
17.0,13.0,320.8657955611461
17.0,14.0,320.5110377894006
17.0,15.0,320.1545996744522
17.0,16.0,319.7967906130525
17.0,17.0,319.4379685654506
17.0,18.0,319.0785301197927
17.0,19.0,318.71889860094416
17.0,20.0,318.3595102237349
17.0,21.0,318.0007982906273
17.0,22.0,317.64317543380747
17.0,23.0,317.28701390169897
17.0,24.0,316.93262388989984
17.0,25.0,316.58022991654224
17.0,26.0,316.22994524207513
17.0,27.0,315.88174433347
17.0,28.0,315.53543337284935
17.0,29.0,315.190618810538
17.0,30.0,314.8466739625376
17.0,31.0,314.5053973295374
17.0,32.0,314.1790578970636
17.0,33.0,313.88207492359703
17.0,34.0,313.62788867184815
17.0,35.0,313.4285599739644
17.0,36.0,313.2944299391819
17.0,37.0,313.2338398039223
17.0,38.0,313.2529109243345
17.0,39.0,313.355384911281
17.0,40.0,313.5425239077692
17.0,41.0,313.81307100882754
17.0,42.0,314.16327082382656
17.0,43.0,314.5869501812449
17.0,44.0,315.0756589758795
17.0,45.0,315.6188711585016
17.0,46.0,316.20424586795684
17.0,47.0,316.8179487057107
17.0,48.0,317.44503315283833
17.0,49.0,318.06988212945953
17.0,50.0,318.67670969661856
17.0,51.0,319.2501229006087
17.0,52.0,319.7757437597416
17.0,53.0,320.24089139356175
17.0,54.0,320.6353242945053
17.0,55.0,320.9520427420044
17.0,56.0,321.1881513590356
17.0,57.0,321.3457818111139
17.0,58.0,321.43307564773113
17.0,59.0,321.4652272862389
18.0,0.0,324.84898748309513
18.0,1.0,324.45144319733447
18.0,2.0,324.05239677257055
18.0,3.0,323.65126547255306
18.0,4.0,323.2482826351203
18.0,5.0,322.8443068544612
18.0,6.0,322.44064735031213
18.0,7.0,322.0389055240893
18.0,8.0,321.640832701956
18.0,9.0,321.24820406482576
18.0,10.0,320.8627087653
18.0,11.0,320.4858562315414
18.0,12.0,320.11889865808257
18.0,13.0,319.76276968356956
18.0,14.0,319.4180392554411
18.0,15.0,319.0848846815428
18.0,16.0,318.7630778686767
18.0,17.0,318.45198874808597
18.0,18.0,318.1506048878751
18.0,19.0,317.85756729236505
18.0,20.0,317.5712223883839
18.0,21.0,317.28969019849256
18.0,22.0,317.010948701146
18.0,23.0,316.73293437778926
18.0,24.0,316.45365894688933
18.0,25.0,316.1713422849018
18.0,26.0,315.88456153417286
18.0,27.0,315.5924163977768
18.0,28.0,315.29471062128846
18.0,29.0,314.99214966149117
18.0,30.0,314.68655454201973
18.0,31.0,314.3833955001895
18.0,32.0,314.0978773785747
18.0,33.0,313.8461535265972
18.0,34.0,313.64249638735345
18.0,35.0,313.4990579498681
18.0,36.0,313.42567877535413
18.0,37.0,313.4297455974804
18.0,38.0,313.5160974966451
18.0,39.0,313.68698064825657
18.0,40.0,313.9420516450208
18.0,41.0,314.2784293932355
18.0,42.0,314.6907955830911
18.0,43.0,315.17154373297825
18.0,44.0,315.7109768078026
18.0,45.0,316.2975534113057
18.0,46.0,316.9181825523933
18.0,47.0,317.5585669854697
18.0,48.0,318.20359512477967
18.0,49.0,318.83778153275625
18.0,50.0,319.4457559823762
18.0,51.0,320.0128010935217
18.0,52.0,320.52543854334857
18.0,53.0,320.97206385066204
18.0,54.0,321.34362973429836
18.0,55.0,321.63437804551415
18.0,56.0,321.84262027438143
18.0,57.0,321.97156663019047
18.0,58.0,322.0302036958585
18.0,59.0,322.03422065634595
19.0,0.0,324.34285986798466
19.0,1.0,323.88417026053656
19.0,2.0,323.4232156393996
19.0,3.0,322.9594660663482
19.0,4.0,322.49391068203477
19.0,5.0,322.02867706029747
19.0,6.0,321.5666839107518
19.0,7.0,321.1113271296651
19.0,8.0,320.6661991991138
19.0,9.0,320.2348419344244
19.0,10.0,319.82053257989736
19.0,11.0,319.42610325281373
19.0,12.0,319.0537937357257
19.0,13.0,318.7051376170298
19.0,14.0,318.3808817798228
19.0,15.0,318.08093923904215
19.0,16.0,317.80437532688796
19.0,17.0,317.54942722652896
19.0,18.0,317.31355685409176
19.0,19.0,317.0935370889327
19.0,20.0,316.885571352193
19.0,21.0,316.6854465336374
19.0,22.0,316.48871926677566
19.0,23.0,316.290935552267
19.0,24.0,316.08788372960805
19.0,25.0,315.87588079710395
19.0,26.0,315.6520920801219
19.0,27.0,315.4148842476291
19.0,28.0,315.1642116770126
19.0,29.0,314.9020361671828
19.0,30.0,314.6327799999604
19.0,31.0,314.365627648858
19.0,32.0,314.11839691049386
19.0,33.0,313.9086577086153
19.0,34.0,313.75130003900347
19.0,35.0,313.65844244533065
19.0,36.0,313.6393781262178
19.0,37.0,313.7005586734937
19.0,38.0,313.84561544165416
19.0,39.0,314.075418548523
19.0,40.0,314.388173507113
19.0,41.0,314.77955548868874
19.0,42.0,315.24288121702955
19.0,43.0,315.7693184938936
19.0,44.0,316.348133355683
19.0,45.0,316.9669748613099
19.0,46.0,317.612197511263
19.0,47.0,318.2692212978754
19.0,48.0,318.9229293867933
19.0,49.0,319.55810342964537
19.0,50.0,320.15989650791323
19.0,51.0,320.7143437080027
19.0,52.0,321.20891032751604
19.0,53.0,321.6330777127251
19.0,54.0,321.97896672724505
19.0,55.0,322.24199885190967
19.0,56.0,322.4215949158468
19.0,57.0,322.5219114587551
19.0,58.0,322.5526147243818
19.0,59.0,322.5296922852008
20.0,0.0,323.79798268378676
20.0,1.0,323.2827216364273
20.0,2.0,322.76484792775403
20.0,3.0,322.24417066169275
20.0,4.0,321.722599003177
20.0,5.0,321.20359110306913
20.0,6.0,320.69165226698846
20.0,7.0,320.1918823680449
20.0,8.0,319.7095725034787
20.0,9.0,319.2498508952068
20.0,10.0,318.8173780342746
20.0,11.0,318.41609106921453
20.0,12.0,318.0489974383102
20.0,13.0,317.71801774576704
20.0,14.0,317.42387788178877
20.0,15.0,317.1660503865602
20.0,16.0,316.942745058136
20.0,17.0,316.75094880423563
20.0,18.0,316.5865147379445
20.0,19.0,316.4443005173211
20.0,20.0,316.3183559289101
20.0,21.0,316.2021597151619
20.0,22.0,316.08890564575836
20.0,23.0,315.971837832844
20.0,24.0,315.84463529016404
20.0,25.0,315.70184573610817
20.0,26.0,315.5393686406604
20.0,27.0,315.35498751625556
20.0,28.0,315.1489514525408
20.0,29.0,314.9246058950447
20.0,30.0,314.6890726677511
20.0,31.0,314.4552139786354
20.0,32.0,314.24306829844517
20.0,33.0,314.0712581228892
20.0,34.0,313.9550486979723
20.0,35.0,313.90638877371384
20.0,36.0,313.93397885334224
20.0,37.0,314.04336693796404
20.0,38.0,314.2370717667083
20.0,39.0,314.514733552346
20.0,40.0,314.8732922123846
20.0,41.0,315.3071930956379
20.0,42.0,315.8086202042705
20.0,43.0,316.3677569113179
20.0,44.0,316.9730741736814
20.0,45.0,317.6116462405985
20.0,46.0,318.2694938575874
20.0,47.0,318.9319549658682
20.0,48.0,319.5840828972578
20.0,49.0,320.2110720645405
20.0,50.0,320.7987111473135
20.0,51.0,321.3338637733082
20.0,52.0,321.80497669518553
20.0,53.0,322.202615462807
20.0,54.0,322.52002759098104
20.0,55.0,322.7537332226839
20.0,56.0,322.904143287756
20.0,57.0,322.9762051570736
20.0,58.0,322.98007579219484
20.0,59.0,322.93182239048184
21.0,0.0,323.2346079473328
21.0,1.0,322.66822873322974
21.0,2.0,322.0992891010897
21.0,3.0,321.52820136635853
21.0,4.0,320.95793185455415
21.0,5.0,320.39330114360956
21.0,6.0,319.840347931883
21.0,7.0,319.3057565318358
21.0,8.0,318.79634798937764
21.0,9.0,318.31863482887917
21.0,10.0,317.8784394238523
21.0,11.0,317.48057599329786
21.0,12.0,317.1285962237205
21.0,13.0,316.8245985168114
21.0,14.0,316.5691008627984
21.0,15.0,316.3609773394631
21.0,16.0,316.19745823682626
21.0,17.0,316.07419380749985
21.0,18.0,315.98538164270724
21.0,19.0,315.92395767397016
21.0,20.0,315.8818508004638
21.0,21.0,315.85030114203886
21.0,22.0,315.8202419179116
21.0,23.0,315.7827449510204
21.0,24.0,315.7295297980512
21.0,25.0,315.65353650512884
21.0,26.0,315.5495619891773
21.0,27.0,315.41496004494604
21.0,28.0,315.2504049777052
21.0,29.0,315.06071886160703
21.0,30.0,314.85576242371553
21.0,31.0,314.65196039597834
21.0,32.0,314.4711217564962
21.0,33.0,314.3325219381314
21.0,34.0,314.2515387195146
21.0,35.0,314.23980708874143
21.0,36.0,314.3053924321211
21.0,37.0,314.4529820479773
21.0,38.0,314.6840949855006
21.0,39.0,314.99731020865306
21.0,40.0,315.38851308512466
21.0,41.0,315.85116020034167
21.0,42.0,316.376562496527
21.0,43.0,316.9541867368123
21.0,44.0,317.57197529440225
21.0,45.0,318.21668426679076
21.0,46.0,318.87423991502874
21.0,47.0,319.5301134280441
21.0,48.0,320.16971401201397
21.0,49.0,320.77880030478804
21.0,50.0,321.3439101153645
21.0,51.0,321.852808488418
21.0,52.0,322.2949540938787
21.0,53.0,322.6619839415643
21.0,54.0,322.94821642086316
21.0,55.0,323.15117266546986
21.0,56.0,323.2721162431726
21.0,57.0,323.3166111706922
21.0,58.0,323.29509825357354
21.0,59.0,323.2234897511285
22.0,0.0,322.6735204441135
22.0,1.0,322.0621917342284
22.0,2.0,321.4487274593339
22.0,3.0,320.83437736218116
22.0,4.0,320.22327090573896
22.0,5.0,319.62159227519766
22.0,6.0,319.03683167093277
22.0,7.0,318.47711289242915
22.0,8.0,317.95059721316494
22.0,9.0,317.4649635464559
22.0,10.0,317.02696490225986
22.0,11.0,316.6420611349412
22.0,12.0,316.3141279819954
22.0,13.0,316.04524239373404
22.0,14.0,315.83554415392973
22.0,15.0,315.68317379142104
22.0,16.0,315.5842867826776
22.0,17.0,315.533144045326
22.0,18.0,315.5222787226347
22.0,19.0,315.54273925895984
22.0,20.0,315.5844087661511
22.0,21.0,315.6364006809176
22.0,22.0,315.68753071315365
22.0,23.0,315.7268650852255
22.0,24.0,315.74434506221695
22.0,25.0,315.73148777313634
22.0,26.0,315.6821633230828
22.0,27.0,315.59344819637334
22.0,28.0,315.4665549506292
22.0,29.0,315.30783820182324
22.0,30.0,315.129876900287
22.0,31.0,314.9524679081752
22.0,32.0,314.79869618007496
22.0,33.0,314.6880668076299
22.0,34.0,314.63579484773965
22.0,35.0,314.6530542520471
22.0,36.0,314.74723704554907
22.0,37.0,314.9222227543277
22.0,38.0,315.1786580824059
22.0,39.0,315.514246837723
22.0,40.0,315.9240501072348
22.0,41.0,316.4007966811337
22.0,42.0,316.9352037261929
22.0,43.0,317.5163077082317
22.0,44.0,318.13180556370327
22.0,45.0,318.76840612040513
22.0,46.0,319.41219176731136
22.0,47.0,320.048990373527
22.0,48.0,320.6647574563652
22.0,49.0,321.24596859854597
22.0,50.0,321.78002211451786
22.0,51.0,322.2556519659013
22.0,52.0,322.66335092605414
22.0,53.0,322.99580399376015
22.0,54.0,323.248332056039
22.0,55.0,323.4193458000787
22.0,56.0,323.5108098742905
22.0,57.0,323.5287172984857
22.0,58.0,323.4835741231749
22.0,59.0,323.39089433798955
23.0,0.0,322.1350192180058
23.0,1.0,321.48542898715414
23.0,2.0,320.8344629471003
23.0,3.0,320.1844062343721
23.0,4.0,319.54062377254695
23.0,5.0,318.91063444698597
23.0,6.0,318.30327237138073
23.0,7.0,317.72793524611325
23.0,8.0,317.1939198084278
23.0,9.0,316.7098443744162
23.0,10.0,316.28315847281544
23.0,11.0,315.91973957061793
23.0,12.0,315.6235768904948
23.0,13.0,315.39654232003153
23.0,14.0,315.23824841277644
23.0,15.0,315.14599348110204
23.0,16.0,315.1147937808787
23.0,17.0,315.1375027879615
23.0,18.0,315.2050175664893
23.0,19.0,315.30657222899686
23.0,20.0,315.4301184883395
23.0,21.0,315.5627933014305
23.0,22.0,315.69147360479127
23.0,23.0,315.8034181419141
23.0,24.0,315.88699638243764
23.0,25.0,315.9325045331352
23.0,26.0,315.93306864071553
23.0,27.0,315.8856347864366
23.0,28.0,315.7920463725317
23.0,29.0,315.6602085004487
23.0,30.0,315.5053394409016
23.0,31.0,315.35034973047516
23.0,32.0,315.21907686433843
23.0,33.0,315.1308216142617
23.0,34.0,315.1003568840694
23.0,35.0,315.1382494125839
23.0,36.0,315.2511848386094
23.0,37.0,315.44229612795385
23.0,38.0,315.7114953624904
23.0,39.0,316.0558088912572
23.0,40.0,316.4697158435967
23.0,41.0,316.94549000433346
23.0,42.0,317.47354505099105
23.0,43.0,318.04278315304765
23.0,44.0,318.64094693323096
23.0,45.0,319.25497479085163
23.0,46.0,319.8713595871759
23.0,47.0,320.47651069283677
23.0,48.0,321.0571193972848
23.0,49.0,321.60052768027674
23.0,50.0,322.0951003454043
23.0,51.0,322.5306005156609
23.0,52.0,322.89856849104774
23.0,53.0,323.1927039682188
23.0,54.0,323.4092516221644
23.0,55.0,323.5473900499343
23.0,56.0,323.6096240763992
23.0,57.0,323.6021804220512
23.0,58.0,323.5354067328437
23.0,59.0,323.4241739720691
24.0,0.0,321.6377578395768
24.0,1.0,320.95688525980785
24.0,2.0,320.2756854063704
24.0,3.0,319.59763621060006
24.0,4.0,318.92937611247106
24.0,5.0,318.2797020029445
24.0,6.0,317.6586631103099
24.0,7.0,317.0767508305239
24.0,8.0,316.54418450154276
24.0,9.0,316.070293121651
24.0,10.0,315.6629930117849
24.0,11.0,315.32836142185135
24.0,12.0,315.0703060810421
24.0,13.0,314.890330692143
24.0,14.0,314.7873963698387
24.0,15.0,314.7578790230127
24.0,16.0,314.79562268104235
24.0,17.0,314.89208876408935
24.0,18.0,315.03660129738535
24.0,19.0,315.2166880695132
24.0,20.0,315.41851773468284
24.0,21.0,315.6274328590029
24.0,22.0,315.8285789107475
24.0,23.0,316.0076291946183
24.0,24.0,316.1516057300015
24.0,25.0,316.2497960732206
24.0,26.0,316.29476608378417
24.0,27.0,316.28346863462883
24.0,28.0,316.21844826635754
24.0,29.0,316.1091417854732
24.0,30.0,315.9732748066076
24.0,31.0,315.8365561028778
24.0,32.0,315.72304066799234
24.0,33.0,315.65139399141754
24.0,34.0,315.6356719193818
24.0,35.0,315.6856932978942
24.0,36.0,315.8074103332729
24.0,37.0,316.00327667018496
24.0,38.0,316.27261318719593
24.0,39.0,316.6119715098305
24.0,40.0,317.01549524114336
24.0,41.0,317.4752789098008
24.0,42.0,317.98172463567266
24.0,43.0,318.52389651293487
24.0,44.0,319.0898727106828
24.0,45.0,319.6670952910547
24.0,46.0,320.2427177448657
24.0,47.0,320.80395024475285
24.0,48.0,321.3384026158304
24.0,49.0,321.834425023855
24.0,50.0,322.28144638090265
24.0,51.0,322.6703104685552
24.0,52.0,322.99360977859783
24.0,53.0,323.2460170712268
24.0,54.0,323.424614650768
24.0,55.0,323.5292213589059
24.0,56.0,323.5627172854231
24.0,57.0,323.53136619645016
24.0,58.0,323.4451356802264
24.0,59.0,323.31801501037074
25.0,0.0,321.1974434529643
25.0,1.0,320.4922988619242
25.0,2.0,319.7881122736431
25.0,3.0,319.089669309842
25.0,4.0,318.404887282873
25.0,5.0,317.74376083631967
25.0,6.0,317.1174104217229
25.0,7.0,316.5372336114326
25.0,8.0,316.01415924758396
25.0,9.0,315.5580044272002
25.0,10.0,315.1769343234197
25.0,11.0,314.87702484284904
25.0,12.0,314.6619281190415
25.0,13.0,314.5326408421006
25.0,14.0,314.48737542440944
25.0,15.0,314.52153400248505
25.0,16.0,314.62778527495857
25.0,17.0,314.7962441766803
25.0,18.0,315.01475438895073
25.0,19.0,315.26927368587627
25.0,20.0,315.5443621168513
25.0,21.0,315.8237730251646
25.0,22.0,316.0911469027321
25.0,23.0,316.33080808095417
25.0,24.0,316.5286642576992
25.0,25.0,316.6732088604116
25.0,26.0,316.7566262453462
25.0,27.0,316.7759997329273
25.0,28.0,316.7346224792333
25.0,29.0,316.643411183607
25.0,30.0,316.52242263239094
25.0,31.0,316.3998068165826
25.0,32.0,316.2993086225623
25.0,33.0,316.2385446198384
25.0,34.0,316.23059212983827
25.0,35.0,316.2843912172414
25.0,36.0,316.40514000410735
25.0,37.0,316.5946833067986
25.0,38.0,316.8518945956985
25.0,39.0,317.1730512777243
25.0,40.0,317.552203301635
25.0,41.0,317.98153508613444
25.0,42.0,318.45172077076893
25.0,43.0,318.95227278962057
25.0,44.0,319.471883767795
25.0,45.0,319.9987617407045
25.0,46.0,320.5209586961456
25.0,47.0,321.0266924391725
25.0,48.0,321.5046617797648
25.0,49.0,321.94435504329033
25.0,50.0,322.3363519037634
25.0,51.0,322.67261853989754
25.0,52.0,322.9467961139536
25.0,53.0,323.15448257338267
25.0,54.0,323.293507775264
25.0,55.0,323.3642019335381
25.0,56.0,323.36965738903456
25.0,57.0,323.3159837022951
25.0,58.0,323.21255606919175
25.0,59.0,323.07225705933934
26.0,0.0,320.825394601334
26.0,1.0,320.10272763327373
26.0,2.0,319.38248572154964
26.0,3.0,318.67083540100464
26.0,4.0,317.9769495619319
26.0,5.0,317.31192315960914
26.0,6.0,316.6877967626071
26.0,7.0,316.1166879398721
26.0,8.0,315.6100304865826
26.0,9.0,315.17792148878
26.0,10.0,314.82857622677335
26.0,11.0,314.56789091731844
26.0,12.0,314.3991132945707
26.0,13.0,314.3226210298125
26.0,14.0,314.3358079899543
26.0,15.0,314.4330783348098
26.0,16.0,314.60594845314586
26.0,17.0,314.84325673750567
26.0,18.0,315.1314811978064
26.0,19.0,315.45516491371137
26.0,20.0,315.79744932577535
26.0,21.0,316.14071536536494
26.0,22.0,316.4673324233524
26.0,23.0,316.76051515758405
26.0,24.0,317.0052881391223
26.0,25.0,317.18955833726216
26.0,26.0,317.3052954433217
26.0,27.0,317.3498200332067
26.0,28.0,317.3271995687491
26.0,29.0,317.24975223782013
26.0,30.0,317.13965863321687
26.0,31.0,317.0271314500999
26.0,32.0,316.93510598711674
26.0,33.0,316.8797683003648
26.0,34.0,316.87297813639583
26.0,35.0,316.9226797766026
26.0,36.0,317.0333030144982
26.0,37.0,317.20615426588915
26.0,38.0,317.43979781194133
26.0,39.0,317.7304271751393
26.0,40.0,318.0722266281392
26.0,41.0,318.4577228355143
26.0,42.0,318.8781266283942
26.0,43.0,319.3236649119974
26.0,44.0,319.7839027060567
26.0,45.0,320.2480553181382
26.0,46.0,320.7052906498534
26.0,47.0,321.1450216359648
26.0,48.0,321.5571888163841
26.0,49.0,321.9325330410647
26.0,50.0,322.2628583077863
26.0,51.0,322.5412847328338
26.0,52.0,322.76249165456863
26.0,53.0,322.92295086989384
26.0,54.0,323.0211500036123
26.0,55.0,323.05780601067806
26.0,56.0,323.036068811341
26.0,57.0,322.9617150591851
26.0,58.0,322.84333204205916
26.0,59.0,322.6924917159017
27.0,0.0,320.52695783091406
27.0,1.0,319.79293379800464
27.0,2.0,319.06292924493744
27.0,3.0,318.34452717131495
27.0,4.0,317.6481109323497
27.0,5.0,316.9857698900511
27.0,6.0,316.370316177984
27.0,7.0,315.8144125795998
27.0,8.0,315.329811520138
27.0,9.0,314.92670517210047
27.0,10.0,314.61318667429725
27.0,11.0,314.39482246446363
27.0,12.0,314.27433572544936
27.0,13.0,314.25140094497954
27.0,14.0,314.3225495889869
27.0,15.0,314.48118688851633
27.0,16.0,314.7177197402007
27.0,17.0,315.0197957203087
27.0,18.0,315.3726532123638
27.0,19.0,315.7595826483359
27.0,20.0,316.1624988634038
27.0,21.0,316.56262456429
27.0,22.0,316.9412849111667
27.0,23.0,317.28081321313397
27.0,24.0,317.5655677372695
27.0,25.0,317.7830596312497
27.0,26.0,317.9251919595433
27.0,27.0,317.989609853176
27.0,28.0,317.9811617730666
27.0,29.0,317.91347188693624
27.0,30.0,317.8106235597874
27.0,31.0,317.7045173150216
27.0,32.0,317.6168297484406
27.0,33.0,317.5619818025967
27.0,34.0,317.5504079280041
27.0,35.0,317.5889573055221
27.0,36.0,317.6812831134803
27.0,37.0,317.82821983954733
27.0,38.0,318.02814863734244
27.0,39.0,318.27735072778967
27.0,40.0,318.5703488452153
27.0,41.0,318.9002367281876
27.0,42.0,319.25899665510065
27.0,43.0,319.6378050244997
27.0,44.0,320.02732598015024
27.0,45.0,320.41799308085
27.0,46.0,320.80027901498346
27.0,47.0,321.16495335981966
27.0,48.0,321.50332838555244
27.0,49.0,321.8074929040842
27.0,50.0,322.0705341625522
27.0,51.0,322.28674778159746
27.0,52.0,322.4518357383775
27.0,53.0,322.56309239432096
27.0,54.0,322.6195785676258
27.0,55.0,322.62228365050015
27.0,56.0,322.57427577114606
27.0,57.0,322.48084000048624
27.0,58.0,322.3496046036337
27.0,59.0,322.1906553361042
28.0,0.0,320.29978307360585
28.0,1.0,319.559627685224
28.0,2.0,318.8251636914193
28.0,3.0,318.10539600448067
28.0,4.0,317.41186142781396
28.0,5.0,316.7575406506298
28.0,6.0,316.155883164945
28.0,7.0,315.61994510489836
28.0,8.0,315.1616400083797
28.0,9.0,314.7911025009733
28.0,10.0,314.5161649022148
28.0,11.0,314.34194675416256
28.0,12.0,314.27055727228174
28.0,13.0,314.30091071864365
28.0,14.0,314.4286546974379
28.0,15.0,314.6462113727988
28.0,16.0,314.94293160894574
28.0,17.0,315.30536203263733
28.0,18.0,315.7176250179391
28.0,19.0,316.16191159330555
28.0,20.0,316.61908727097574
28.0,21.0,317.06941079868295
28.0,22.0,317.493365833678
28.0,23.0,317.8726055390665
28.0,24.0,318.19101010246004
28.0,25.0,318.4358571769411
28.0,26.0,318.5991052443421
28.0,27.0,318.67878990083784
28.0,28.0,318.68053306485234
28.0,29.0,318.619165107279
28.0,30.0,318.5204599040151
28.0,31.0,318.41766511145295
28.0,32.0,318.33082356666114
28.0,33.0,318.27231848946633
28.0,34.0,318.2509913484869
28.0,35.0,318.27251799582666
28.0,36.0,318.3397716931803
28.0,37.0,318.45317302935035
28.0,38.0,318.6110267291768
28.0,39.0,318.80984535387773
28.0,40.0,319.044659892803
28.0,41.0,319.3093172465988
28.0,42.0,319.59676460178474
28.0,43.0,319.89932069674273
28.0,44.0,320.2089339791178
28.0,45.0,320.5174276546307
28.0,46.0,320.81673162730283
28.0,47.0,321.0991013310925
28.0,48.0,321.3573234529437
28.0,49.0,321.58490854724636
28.0,50.0,321.7762705417089
28.0,51.0,321.92689313464246
28.0,52.0,322.03348308365713
28.0,53.0,322.0941103857702
28.0,54.0,322.108335348926
28.0,55.0,322.0773225549284
28.0,56.0,322.00394171378434
28.0,57.0,321.89285540945997
28.0,58.0,321.75059373704835
28.0,59.0,321.5856158313492
29.0,0.0,320.1319578081718
29.0,1.0,319.3895703158175
29.0,2.0,318.6545827363907
29.0,3.0,317.9374087686206
29.0,4.0,317.25068304221725
29.0,5.0,316.6081913865962
29.0,6.0,316.02391473567144
29.0,7.0,315.51118666871446
29.0,8.0,315.0819645872819
29.0,9.0,314.7462145282097
29.0,10.0,314.511409612675
29.0,11.0,314.38214213132545
29.0,12.0,314.3598492654756
29.0,13.0,314.44265244437094
29.0,14.0,314.62531033851917
29.0,15.0,314.899285489089
